split,img,label,gaze
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0040_125441.jpg,130,CUB_GHA/7628.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0002_125454.jpg,130,CUB_GHA/7632.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,130,CUB_GHA/7633.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0009_125713.jpg,130,CUB_GHA/7634.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0041_125458.jpg,130,CUB_GHA/7635.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0044_125470.jpg,130,CUB_GHA/7639.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0076_125737.jpg,130,CUB_GHA/7641.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0029_125498.jpg,130,CUB_GHA/7643.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0020_125794.jpg,130,CUB_GHA/7645.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,130,CUB_GHA/7648.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0017_125534.jpg,130,CUB_GHA/7649.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0013_109937.jpg,130,CUB_GHA/7652.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,130,CUB_GHA/7653.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0019_125558.jpg,130,CUB_GHA/7654.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0033_125568.jpg,130,CUB_GHA/7656.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0046_125575.jpg,130,CUB_GHA/7657.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0079_125579.jpg,130,CUB_GHA/7658.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0007_125630.jpg,130,CUB_GHA/7662.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0094_125602.jpg,130,CUB_GHA/7664.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0073_125605.jpg,130,CUB_GHA/7665.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0080_125606.jpg,130,CUB_GHA/7666.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0066_125619.jpg,130,CUB_GHA/7670.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0053_125641.jpg,130,CUB_GHA/7673.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,130,CUB_GHA/7676.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0018_125651.jpg,130,CUB_GHA/7677.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0015_125653.jpg,130,CUB_GHA/7678.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0062_125669.jpg,130,CUB_GHA/7682.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0090_125690.jpg,130,CUB_GHA/7685.jpg
1,images/131.Vesper_Sparrow/Vesper_Sparrow_0022_125719.jpg,130,CUB_GHA/7686.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0064_126467.jpg,131,CUB_GHA/7687.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,131,CUB_GHA/7688.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0140_125967.jpg,131,CUB_GHA/7690.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0067_127576.jpg,131,CUB_GHA/7691.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0101_127058.jpg,131,CUB_GHA/7694.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0114_127027.jpg,131,CUB_GHA/7695.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0122_128577.jpg,131,CUB_GHA/7696.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0115_126027.jpg,131,CUB_GHA/7698.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0029_127503.jpg,131,CUB_GHA/7699.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0113_128095.jpg,131,CUB_GHA/7700.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.jpg,131,CUB_GHA/7702.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.jpg,131,CUB_GHA/7703.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,131,CUB_GHA/7704.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0001_127115.jpg,131,CUB_GHA/7706.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0095_127118.jpg,131,CUB_GHA/7707.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0010_127651.jpg,131,CUB_GHA/7708.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0094_128627.jpg,131,CUB_GHA/7711.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,131,CUB_GHA/7713.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0099_127213.jpg,131,CUB_GHA/7716.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0033_127728.jpg,131,CUB_GHA/7717.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0034_126199.jpg,131,CUB_GHA/7718.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.jpg,131,CUB_GHA/7726.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.jpg,131,CUB_GHA/7728.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0061_126315.jpg,131,CUB_GHA/7729.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0129_127860.jpg,131,CUB_GHA/7731.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.jpg,131,CUB_GHA/7732.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,131,CUB_GHA/7740.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0127_126923.jpg,131,CUB_GHA/7741.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0119_126932.jpg,131,CUB_GHA/7742.jpg
1,images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0124_128082.jpg,131,CUB_GHA/7744.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0050_129051.jpg,132,CUB_GHA/7750.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0034_129054.jpg,132,CUB_GHA/7751.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0002_129057.jpg,132,CUB_GHA/7752.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0118_129084.jpg,132,CUB_GHA/7755.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0112_129101.jpg,132,CUB_GHA/7758.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0073_129110.jpg,132,CUB_GHA/7759.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0028_129118.jpg,132,CUB_GHA/7760.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,132,CUB_GHA/7761.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0016_129158.jpg,132,CUB_GHA/7763.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0023_129179.jpg,132,CUB_GHA/7764.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0085_129180.jpg,132,CUB_GHA/7765.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,132,CUB_GHA/7766.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0134_129190.jpg,132,CUB_GHA/7767.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,132,CUB_GHA/7770.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0021_128804.jpg,132,CUB_GHA/7773.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0031_128808.jpg,132,CUB_GHA/7774.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0119_128827.jpg,132,CUB_GHA/7779.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0125_128832.jpg,132,CUB_GHA/7780.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0027_128847.jpg,132,CUB_GHA/7784.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0042_128899.jpg,132,CUB_GHA/7788.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0061_128902.jpg,132,CUB_GHA/7789.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0056_128906.jpg,132,CUB_GHA/7790.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0102_128911.jpg,132,CUB_GHA/7791.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0071_128915.jpg,132,CUB_GHA/7792.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0113_128936.jpg,132,CUB_GHA/7795.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0069_128951.jpg,132,CUB_GHA/7797.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0128_128956.jpg,132,CUB_GHA/7798.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0097_128967.jpg,132,CUB_GHA/7800.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0020_129007.jpg,132,CUB_GHA/7803.jpg
1,images/133.White_throated_Sparrow/White_Throated_Sparrow_0123_129009.jpg,132,CUB_GHA/7804.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0006_129295.jpg,133,CUB_GHA/7810.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0065_129299.jpg,133,CUB_GHA/7811.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0028_129309.jpg,133,CUB_GHA/7814.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,133,CUB_GHA/7816.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0020_129328.jpg,133,CUB_GHA/7817.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,133,CUB_GHA/7818.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg,133,CUB_GHA/7821.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0092_129349.jpg,133,CUB_GHA/7823.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0010_129352.jpg,133,CUB_GHA/7824.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0059_129357.jpg,133,CUB_GHA/7826.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,133,CUB_GHA/7827.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0080_129362.jpg,133,CUB_GHA/7828.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0076_129377.jpg,133,CUB_GHA/7831.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0077_129378.jpg,133,CUB_GHA/7832.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0067_129380.jpg,133,CUB_GHA/7833.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0024_129384.jpg,133,CUB_GHA/7834.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0042_129385.jpg,133,CUB_GHA/7835.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,133,CUB_GHA/7837.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0048_129397.jpg,133,CUB_GHA/7838.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0019_129407.jpg,133,CUB_GHA/7840.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0075_129431.jpg,133,CUB_GHA/7843.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,133,CUB_GHA/7844.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0033_129435.jpg,133,CUB_GHA/7845.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,133,CUB_GHA/7846.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0054_129440.jpg,133,CUB_GHA/7847.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.jpg,133,CUB_GHA/7848.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0034_129455.jpg,133,CUB_GHA/7850.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0039_129469.jpg,133,CUB_GHA/7854.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0091_129470.jpg,133,CUB_GHA/7855.jpg
1,images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,133,CUB_GHA/7861.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,134,CUB_GHA/7867.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0048_129546.jpg,134,CUB_GHA/7868.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0062_129548.jpg,134,CUB_GHA/7869.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0004_129549.jpg,134,CUB_GHA/7870.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,134,CUB_GHA/7871.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0066_129559.jpg,134,CUB_GHA/7872.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0064_129816.jpg,134,CUB_GHA/7873.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0036_129567.jpg,134,CUB_GHA/7875.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0057_129499.jpg,134,CUB_GHA/7876.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0052_129575.jpg,134,CUB_GHA/7878.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0010_129592.jpg,134,CUB_GHA/7880.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0069_129802.jpg,134,CUB_GHA/7881.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0049_129611.jpg,134,CUB_GHA/7883.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0023_129878.jpg,134,CUB_GHA/7885.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0003_129623.jpg,134,CUB_GHA/7886.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0037_129903.jpg,134,CUB_GHA/7890.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0002_129654.jpg,134,CUB_GHA/7892.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0030_129560.jpg,134,CUB_GHA/7896.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0020_129747.jpg,134,CUB_GHA/7898.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0044_129687.jpg,134,CUB_GHA/7899.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0067_129959.jpg,134,CUB_GHA/7900.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0045_129483.jpg,134,CUB_GHA/7902.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0054_129743.jpg,134,CUB_GHA/7905.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0017_129755.jpg,134,CUB_GHA/7910.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0058_129756.jpg,134,CUB_GHA/7911.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0053_129501.jpg,134,CUB_GHA/7912.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0031_129507.jpg,134,CUB_GHA/7914.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,134,CUB_GHA/7916.jpg
1,images/135.Bank_Swallow/Bank_Swallow_0024_129779.jpg,134,CUB_GHA/7921.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0005_130591.jpg,135,CUB_GHA/7929.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,135,CUB_GHA/7930.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0075_130014.jpg,135,CUB_GHA/7934.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0056_132916.jpg,135,CUB_GHA/7935.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,135,CUB_GHA/7936.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0073_131389.jpg,135,CUB_GHA/7937.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0060_130110.jpg,135,CUB_GHA/7938.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0021_130367.jpg,135,CUB_GHA/7939.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0069_130368.jpg,135,CUB_GHA/7940.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0047_130016.jpg,135,CUB_GHA/7941.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0070_130127.jpg,135,CUB_GHA/7945.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0078_130385.jpg,135,CUB_GHA/7946.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0017_132951.jpg,135,CUB_GHA/7948.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0016_130678.jpg,135,CUB_GHA/7954.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0049_130181.jpg,135,CUB_GHA/7957.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0030_130191.jpg,135,CUB_GHA/7958.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0077_130707.jpg,135,CUB_GHA/7959.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0018_130709.jpg,135,CUB_GHA/7960.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0045_130244.jpg,135,CUB_GHA/7961.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0066_130214.jpg,135,CUB_GHA/7962.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0015_132757.jpg,135,CUB_GHA/7964.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0048_132793.jpg,135,CUB_GHA/7966.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0076_130757.jpg,135,CUB_GHA/7968.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,135,CUB_GHA/7969.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0043_130779.jpg,135,CUB_GHA/7972.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0064_132688.jpg,135,CUB_GHA/7976.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0065_131555.jpg,135,CUB_GHA/7977.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0084_130800.jpg,135,CUB_GHA/7979.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0002_130551.jpg,135,CUB_GHA/7982.jpg
1,images/136.Barn_Swallow/Barn_Swallow_0035_131832.jpg,135,CUB_GHA/7983.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0088_134188.jpg,136,CUB_GHA/7988.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0087_133294.jpg,136,CUB_GHA/7992.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0090_133144.jpg,136,CUB_GHA/7993.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,136,CUB_GHA/7995.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0046_133165.jpg,136,CUB_GHA/7997.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0015_133176.jpg,136,CUB_GHA/8000.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0005_133696.jpg,136,CUB_GHA/8001.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0047_133955.jpg,136,CUB_GHA/8002.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0028_132365.jpg,136,CUB_GHA/8004.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0108_133902.jpg,136,CUB_GHA/8006.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0066_133206.jpg,136,CUB_GHA/8007.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0094_133114.jpg,136,CUB_GHA/8008.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0049_132965.jpg,136,CUB_GHA/8010.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,136,CUB_GHA/8012.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0075_134516.jpg,136,CUB_GHA/8014.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0092_132971.jpg,136,CUB_GHA/8016.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0069_133521.jpg,136,CUB_GHA/8018.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,136,CUB_GHA/8019.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0022_133786.jpg,136,CUB_GHA/8020.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0050_134054.jpg,136,CUB_GHA/8023.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0054_133287.jpg,136,CUB_GHA/8024.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0023_134314.jpg,136,CUB_GHA/8026.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0058_133060.jpg,136,CUB_GHA/8031.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0101_133069.jpg,136,CUB_GHA/8034.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0045_133591.jpg,136,CUB_GHA/8035.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0065_133858.jpg,136,CUB_GHA/8038.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0062_134383.jpg,136,CUB_GHA/8041.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,136,CUB_GHA/8042.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0055_133624.jpg,136,CUB_GHA/8043.jpg
1,images/137.Cliff_Swallow/Cliff_Swallow_0103_133882.jpg,136,CUB_GHA/8044.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0040_135172.jpg,137,CUB_GHA/8046.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0117_134925.jpg,137,CUB_GHA/8047.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0076_137232.jpg,137,CUB_GHA/8048.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0046_135770.jpg,137,CUB_GHA/8052.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,137,CUB_GHA/8053.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0060_134961.jpg,137,CUB_GHA/8055.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,137,CUB_GHA/8057.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0067_136244.jpg,137,CUB_GHA/8060.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0114_136265.jpg,137,CUB_GHA/8062.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0049_134740.jpg,137,CUB_GHA/8064.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0111_135253.jpg,137,CUB_GHA/8065.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0103_137272.jpg,137,CUB_GHA/8066.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0002_136792.jpg,137,CUB_GHA/8067.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0109_135272.jpg,137,CUB_GHA/8070.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,137,CUB_GHA/8074.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0105_134648.jpg,137,CUB_GHA/8075.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0015_134790.jpg,137,CUB_GHA/8076.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0087_137354.jpg,137,CUB_GHA/8078.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,137,CUB_GHA/8083.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0108_135068.jpg,137,CUB_GHA/8085.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0019_137073.jpg,137,CUB_GHA/8089.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,137,CUB_GHA/8090.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0004_135411.jpg,137,CUB_GHA/8092.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0058_134987.jpg,137,CUB_GHA/8094.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0062_137426.jpg,137,CUB_GHA/8096.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0127_135912.jpg,137,CUB_GHA/8099.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0069_135148.jpg,137,CUB_GHA/8101.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0013_135923.jpg,137,CUB_GHA/8102.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0041_136439.jpg,137,CUB_GHA/8103.jpg
1,images/138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,137,CUB_GHA/8104.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,138,CUB_GHA/8107.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0113_138262.jpg,138,CUB_GHA/8110.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0086_138272.jpg,138,CUB_GHA/8112.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0110_138274.jpg,138,CUB_GHA/8113.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0089_138281.jpg,138,CUB_GHA/8114.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0042_138287.jpg,138,CUB_GHA/8115.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0119_138291.jpg,138,CUB_GHA/8116.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0018_138294.jpg,138,CUB_GHA/8117.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0120_138344.jpg,138,CUB_GHA/8120.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0060_138384.jpg,138,CUB_GHA/8121.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,138,CUB_GHA/8123.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0053_138940.jpg,138,CUB_GHA/8125.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0017_138484.jpg,138,CUB_GHA/8127.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,138,CUB_GHA/8129.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0132_138001.jpg,138,CUB_GHA/8131.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0100_138006.jpg,138,CUB_GHA/8132.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0016_138008.jpg,138,CUB_GHA/8133.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0107_138577.jpg,138,CUB_GHA/8138.jpg
1,images/139.Scarlet_Tanager/Scarlet_Tanager_0075_137602.jpg,138,CUB_GHA/8141.jpg
